Hour,Region,TotalLoad_MW,AvailableRE_MW,AvailableRE_Raw_MW,GridPurchase_MW,GridSell_MW,UsedRE_MW,RE_Charge_MW,GridCharge_MW,Discharge_MW,Curtailment_MW,NetImport_MW,SOC_MWh
1742,RegionF,390.6774,415.3387,950.0,0.0,0.0,390.6774,24.661299999999983,0.0,0.0,0.0,0.0,765.5324933979334
1743,RegionF,365.6266504233333,403.5608,877.65,0.0,0.0,365.6266504233333,37.93414957666664,0.0,0.0,0.0,0.0,801.190594
1744,RegionF,341.6427,393.5676,800.0,0.0,0.0,341.6427,51.92489999999998,0.0,0.0,0.0,0.0,850.0
1745,RegionF,296.2021004233334,373.3064,722.35,0.0,220.0,153.3064,0.0,0.0,142.89570042333338,0.0,-220.0,696.3487092222222
1746,RegionF,275.7678,366.1569,650.0,0.0,220.0,146.1569,0.0,0.0,129.61089999999996,0.0,-220.0,556.9821500824373
1747,RegionF,269.73530042333334,366.863,587.87,0.0,220.0,146.863,0.0,0.0,122.87230042333334,0.0,-220.0,424.8613969390682
1748,RegionF,304.5714,373.8565,540.19,0.0,220.0,153.85649999999998,0.0,0.0,150.7149,0.0,-220.0,262.80236468100367
1749,RegionF,327.0885,365.3331,510.22,0.0,203.6007991533334,161.7323008466666,0.0,0.0,165.35619915333342,0.0,-203.6007991533334,85.0
1750,RegionF,363.2962,397.1641,500.0,0.0,33.86789999999996,363.2962,-0.0,0.0,0.0,0.0,-33.86789999999996,85.0
1751,RegionF,406.3364995766667,414.6644,510.22,0.0,8.32790042333329,406.3364995766667,-0.0,0.0,0.0,0.0,-8.32790042333329,85.0
1752,RegionF,426.9613004233333,439.7838,540.19,0.0,0.0,426.9613004233333,12.8224995766667,0.0,0.0,0.0,0.0,97.0531496020667
1753,RegionF,492.9885995766667,485.909,587.87,7.079599576666681,0.0,485.909,0.0,0.0,0.0,0.0,7.079599576666681,97.0531496020667
1754,RegionF,524.3956999999999,533.0450999999999,650.0,0.0,0.0,524.3956999999999,8.649400000000014,0.0,0.0,0.0,0.0,105.18358560206671
1755,RegionF,574.6876995766667,590.1514,722.35,26.894187234042533,0.0,547.7935123426241,42.35788765737584,0.0,0.0,0.0,26.894187234042533,145.0
1756,RegionF,587.4257995766667,641.4135,800.0,196.0122995766667,0.0,391.4135,250.0,0.0,0.0,0.0,196.0122995766667,380.0
1757,RegionF,607.8219995766667,586.168,877.65,271.6539995766667,0.0,336.168,250.0,0.0,0.0,0.0,271.6539995766667,615.0
1758,RegionF,621.6777,586.7898,950.0,284.88789999999995,0.0,336.7898,250.0,0.0,0.0,0.0,284.88789999999995,850.0
1759,RegionF,584.5048004233333,556.3995,1012.13,0.0,0.0,556.3995,0.0,0.0,28.105300423333347,0.0,0.0,819.7792468566308
1760,RegionF,588.7593004233333,549.7052,1059.81,0.0,0.0,549.7052,0.0,0.0,39.05410042333335,0.0,0.0,777.7855904874552
1761,RegionF,557.2125,523.386,1089.78,0.0,0.0,523.386,0.0,0.0,33.82650000000001,0.0,0.0,741.413009842294
1762,RegionF,541.5279995766667,507.0098,1100.0,10.152307425021494,0.0,507.0098,0.0,0.0,24.36589215164525,0.0,10.152307425021494,715.2131258082668
1763,RegionF,462.1656995766666,459.2048,1089.78,2.960899576666634,0.0,459.2048,0.0,0.0,0.0,0.0,2.960899576666634,715.2131258082668
1764,RegionF,435.45759957666667,441.2292,1059.81,0.0,0.0,435.45759957666667,5.771600423333325,0.0,0.0,0.0,0.0,720.6384302062002
1765,RegionF,416.15868000000006,428.9302,1012.13,0.0,0.0,416.15868000000006,12.771519999999953,0.0,0.0,0.0,0.0,732.6436590062001
1766,RegionF,389.1724495766667,414.5862,950.0,0.0,0.0,389.1724495766667,25.413750423333283,0.0,0.0,0.0,0.0,756.5325844041333
1767,RegionF,365.3129595766667,403.4034,877.65,0.0,0.0,365.3129595766667,38.09044042333335,0.0,0.0,0.0,0.0,792.3375984020666
1768,RegionF,322.49871957666664,383.8417,800.0,0.0,0.0,322.49871957666664,61.34298042333336,0.0,0.0,0.0,0.0,850.0
1769,RegionF,284.5562,367.2788,722.35,0.0,220.0,147.2788,0.0,0.0,137.2774,0.0,-220.0,702.3898924731183
1770,RegionF,275.2217,365.8675,650.0,0.0,220.0,145.8675,0.0,0.0,129.3542,0.0,-220.0,563.2993548387096
1771,RegionF,288.9757995766667,377.3389,587.87,0.0,220.0,157.33889999999997,0.0,0.0,131.63689957666674,0.0,-220.0,421.75430153046585
1772,RegionF,325.8312004233333,379.214,540.19,0.0,220.0,159.214,0.0,0.0,166.61720042333332,0.0,-220.0,242.59602150537629
1773,RegionF,314.4901,362.0702,510.22,0.0,194.1444,167.92580000000004,0.0,0.0,146.56429999999995,0.0,-194.1444,85.0
1774,RegionF,377.698,400.22300000000007,500.0,0.0,22.525000000000038,377.698,0.0,0.0,0.0,0.0,-22.525000000000038,85.0
1775,RegionF,384.53059957666665,409.9353,510.22,0.0,25.404700423333335,384.53059957666665,-0.0,0.0,0.0,0.0,-25.404700423333335,85.0
1776,RegionF,449.3640995766667,444.7192,540.19,4.6448995766667736,0.0,444.7192,0.0,0.0,0.0,0.0,4.6448995766667736,85.0
1777,RegionF,492.27740042333335,485.7509,587.87,6.526500423333346,0.0,485.7509,0.0,0.0,0.0,0.0,6.526500423333346,85.0
1778,RegionF,547.6748,538.241,650.0,9.43380000000002,0.0,538.241,0.0,0.0,0.0,0.0,9.43380000000002,85.0
1779,RegionF,539.8897004233334,582.41,722.35,21.30948765737594,0.0,518.5802127659574,63.82978723404256,0.0,0.0,0.0,21.30948765737594,145.0
1780,RegionF,589.4959004233334,641.8695,800.0,197.6264004233334,0.0,391.8695,250.0,0.0,0.0,0.0,197.6264004233334,380.0
1781,RegionF,556.0948995766666,555.0063,877.65,251.08859957666664,0.0,305.0063,250.0,0.0,0.0,0.0,251.08859957666664,615.0
1782,RegionF,591.0325995766667,568.7092,950.0,272.3233995766667,0.0,318.7092,250.0,0.0,0.0,0.0,272.3233995766667,850.0
1783,RegionF,620.4076995766667,577.0627,1012.13,0.0,0.0,577.0627,0.0,0.0,43.34499957666674,0.0,0.0,803.3924735734767
1784,RegionF,543.0012004233334,524.0807,1059.81,0.0,0.0,524.0807,0.0,0.0,18.920500423333465,0.0,0.0,783.0478494623654
1785,RegionF,550.8625,519.9286,1089.78,0.0,0.0,519.9286,0.0,0.0,30.933899999999998,0.0,0.0,749.7855913978493
1786,RegionF,492.7599995766668,481.1628,1100.0,0.0,0.0,481.1628,0.0,0.0,11.597199576666751,0.0,0.0,737.3154843261647
1787,RegionF,471.15730042333337,463.8586,1089.78,6.354104145844194,0.0,463.8586,0.0,0.0,0.9445962774891496,0.0,6.354104145844194,736.2997894041333
1788,RegionF,446.9003,447.0425,1059.81,0.0,0.0,446.9003,0.1422000000000025,0.0,0.0,0.0,0.0,736.4334574041334
1789,RegionF,428.4980000000001,435.125,1012.13,0.0,0.0,428.4980000000001,6.626999999999953,0.0,0.0,0.0,0.0,742.6628374041334
1790,RegionF,403.22245957666667,421.6113,950.0,0.0,0.0,403.22245957666667,18.388840423333363,0.0,0.0,0.0,0.0,759.9483474020667
1791,RegionF,355.8298695766666,398.6424,877.65,0.0,0.0,355.8298695766666,42.812530423333385,0.0,0.0,0.0,0.0,800.192126
1792,RegionF,339.4837,392.4708,800.0,0.0,0.0,339.4837,52.9871,0.0,0.0,0.0,0.0,850.0
1793,RegionF,289.43300000000005,369.8029,722.35,0.0,220.0,149.80290000000002,0.0,0.0,139.63010000000003,0.0,-220.0,699.8601075268817
1794,RegionF,296.2020995766667,376.9871,650.0,0.0,220.0,156.9871,0.0,0.0,139.21499957666668,0.0,-220.0,550.1665595949821
1795,RegionF,302.05679957666666,384.4611,587.87,0.0,220.0,164.4611,0.0,0.0,137.59569957666668,0.0,-220.0,402.21419445878144
1796,RegionF,333.59090000000003,381.1694,540.19,0.0,220.0,161.1694,0.0,0.0,172.42150000000004,0.0,-220.0,216.81473209319
1797,RegionF,349.7326,371.1976,510.22,0.0,144.05270084666668,227.14489915333328,0.0,0.0,122.5877008466667,0.0,-144.05270084666668,85.0
1798,RegionF,334.8100995766667,391.1137,500.0,0.0,56.30360042333331,334.8100995766667,-0.0,0.0,0.0,0.0,-56.30360042333331,85.0
1799,RegionF,405.1808,414.4138,510.22,0.0,9.232999999999947,405.1808,-0.0,0.0,0.0,0.0,-9.232999999999947,85.0
1800,RegionF,451.21830042333335,447.8585,540.19,3.359800423333354,0.0,447.8585,0.0,0.0,0.0,0.0,3.359800423333354,85.0
1801,RegionF,473.6083995766666,484.3551,587.87,0.0,0.0,473.6083995766666,10.746700423333325,0.0,0.0,0.0,0.0,95.10189839793333
1802,RegionF,521.3731,535.1370000000001,650.0,0.0,0.0,521.3731,13.763900000000037,0.0,0.0,0.0,0.0,108.03996439793336
1803,RegionF,561.7210000000001,590.0242,722.35,11.015986810709355,0.0,550.7050131892908,39.31918681070919,0.0,0.0,0.0,11.015986810709355,145.0
1804,RegionF,562.1782000000001,638.582,800.0,173.59620000000007,0.0,388.582,250.0,0.0,0.0,0.0,173.59620000000007,380.0
1805,RegionF,573.8368004233333,577.466,877.65,246.3708004233333,0.0,327.466,250.0,0.0,0.0,0.0,246.3708004233333,615.0
1806,RegionF,568.6255666666667,559.7551000000001,950.0,258.87046666666663,0.0,309.7551000000001,250.0,0.0,0.0,0.0,258.87046666666663,850.0
1807,RegionF,603.5801995766667,567.3779999999999,1012.13,36.20219957666677,0.0,567.3779999999999,0.0,0.0,-0.0,0.0,36.20219957666677,850.0
1808,RegionF,608.0760004233333,560.5226,1059.81,28.179015221844267,0.0,560.5226,0.0,0.0,19.374385201489037,0.0,28.179015221844267,829.1673277403344
1809,RegionF,543.1536,515.7312999999999,1089.78,0.0,0.0,515.7312999999999,0.0,0.0,27.422300000000064,0.0,0.0,799.6809836543129
1810,RegionF,539.7119,506.0473,1100.0,0.0,0.0,506.0473,0.0,0.0,33.66460000000001,0.0,0.0,763.4824890306569
1811,RegionF,507.9364995766667,482.8945,1089.78,0.0,0.0,482.8945,0.0,0.0,25.041999576666683,0.0,0.0,736.5556077654239
1812,RegionF,471.6145,459.5983,1059.81,0.0,0.0,459.5983,0.0,0.0,12.016200000000026,0.0,0.0,723.6349626041335
1813,RegionF,417.0553004233334,429.3803,1012.13,0.0,0.0,417.0553004233334,12.324999576666642,0.0,0.0,0.0,0.0,735.2204622062002
1814,RegionF,401.2183995766667,420.6092,950.0,0.0,0.0,401.2183995766667,19.390800423333303,0.0,0.0,0.0,0.0,753.4478146041334
1815,RegionF,367.2497095766667,404.3757,877.65,0.0,0.0,367.2497095766667,37.12599042333329,0.0,0.0,0.0,0.0,788.3462456020667
1816,RegionF,313.8677995766667,379.4569,800.0,0.0,0.0,313.8677995766667,65.58910042333332,0.0,0.0,0.0,0.0,850.0
1817,RegionF,336.2959995766667,394.0579,722.35,0.0,172.32080126999998,221.73709873000004,0.0,0.0,114.55890084666666,0.0,-172.32080126999998,726.8183861863799
1818,RegionF,292.78580000000005,375.1765,650.0,0.0,220.0,155.17650000000003,0.0,0.0,137.60930000000002,0.0,-220.0,578.8513969390681
1819,RegionF,275.0693,369.7672,587.87,0.0,220.0,149.7672,0.0,0.0,125.3021,0.0,-220.0,444.117956078853
1820,RegionF,310.4768995766667,375.3447,540.19,0.0,220.0,155.3447,0.0,0.0,155.13219957666672,0.0,-220.0,277.3091393297491
1821,RegionF,323.16419957666665,364.3167,510.22,0.0,220.0,144.31669999999997,0.0,0.0,178.84749957666668,0.0,-220.0,85.0
1822,RegionF,380.0348,400.7194,500.0,0.0,20.68459999999999,380.0348,-0.0,0.0,0.0,0.0,-20.68459999999999,85.0
1823,RegionF,378.9172004233333,408.7179,510.22,0.0,29.80069957666666,378.9172004233333,0.0,0.0,0.0,0.0,-29.80069957666666,85.0
1824,RegionF,461.9879000000001,447.5003,540.19,264.4876000000001,0.0,197.5003,250.0,0.0,0.0,0.0,264.4876000000001,320.0
1825,RegionF,468.88400000000007,480.5466,587.87,238.3374000000001,0.0,230.5466,250.0,0.0,0.0,0.0,238.3374000000001,555.0
1826,RegionF,499.2497,527.4325,650.0,203.0050868107093,0.0,296.2446131892907,231.18788681070927,0.0,0.0,0.0,203.0050868107093,772.3166136020667
1827,RegionF,561.3526995766666,587.1848,722.35,0.0,0.0,561.3526995766666,25.83210042333337,0.0,0.0,0.0,0.0,796.598788
1828,RegionF,583.8063,640.6161,800.0,0.0,0.0,583.8063,56.8098,0.0,0.0,0.0,0.0,850.0
1829,RegionF,574.5353,566.1152,877.65,8.420100000000048,0.0,566.1152,-0.0,0.0,0.0,0.0,8.420100000000048,850.0
1830,RegionF,583.8824995766666,564.4907000000001,950.0,19.391799576666585,0.0,564.4907000000001,0.0,0.0,0.0,0.0,19.391799576666585,850.0
1831,RegionF,586.0668999999999,557.2986000000001,1012.13,12.11296583725554,0.0,557.2986000000001,0.0,0.0,16.6553341627443,0.0,12.11296583725554,832.0910385346835
1832,RegionF,553.0850004233333,529.7275999999999,1059.81,0.0,0.0,529.7275999999999,0.0,0.0,23.357400423333388,0.0,0.0,806.9755542085186
1833,RegionF,537.3878000000001,512.592,1089.78,0.0,0.0,512.592,0.0,0.0,24.7958000000001,0.0,0.0,780.3134036708841
1834,RegionF,531.3806995766668,501.6318,1100.0,0.0,0.0,501.6318,0.0,0.0,29.74889957666676,0.0,0.0,748.3253396099522
1835,RegionF,474.8022,465.7451,1089.78,0.0,0.0,465.7451,0.0,0.0,9.057100000000048,0.0,0.0,738.5865224056511
1836,RegionF,472.4908004233334,460.0435,1059.81,0.0,0.0,460.0435,0.0,0.0,12.447300423333388,0.0,0.0,725.2023284020668
1837,RegionF,409.6512,425.6631,1012.13,0.0,0.0,409.6512,16.01189999999997,0.0,0.0,0.0,0.0,740.2535144020667
1838,RegionF,400.94534957666673,420.4726,950.0,0.0,0.0,400.94534957666673,19.52725042333327,0.0,0.0,0.0,0.0,758.6091298
1839,RegionF,374.57507,408.0534,877.65,0.0,0.0,374.57507,33.47832999999997,0.0,0.0,0.0,0.0,790.07876
1840,RegionF,317.6143,381.3603,800.0,0.0,0.0,317.6143,63.74599999999998,0.0,0.0,0.0,0.0,850.0
1841,RegionF,274.76450000000006,362.2108,722.35,0.0,167.22939957666654,194.98140042333347,0.0,0.0,79.78309957666657,0.0,-167.22939957666654,764.2117208853048
1842,RegionF,309.28310000000005,383.92,650.0,0.0,220.0,163.91999999999996,0.0,0.0,145.3631000000001,0.0,-220.0,607.9073122831542
1843,RegionF,310.1594,388.8728,587.87,0.0,220.0,168.87279999999998,0.0,0.0,141.28660000000002,0.0,-220.0,455.9862370143369
1844,RegionF,308.91480042333336,374.951,540.19,0.0,220.0,154.95100000000002,0.0,0.0,153.96380042333334,0.0,-220.0,290.4337634408602
1845,RegionF,339.6361,368.5827,510.22,0.0,220.0,148.5827,0.0,0.0,191.0534,0.0,-220.0,85.0
1846,RegionF,376.682,400.0073,500.0,0.0,22.100409155037017,376.682,1.2248908449629516,0.0,0.0,0.0,-22.100409155037017,86.15139739426517
1847,RegionF,418.3379995766666,417.2672,510.22,0.0,0.0,417.2672,0.0,0.0,1.0707995766666158,0.0,0.0,85.0
1848,RegionF,412.3308995766667,436.5606,540.19,225.77029957666667,0.0,186.5606,250.0,0.0,0.0,0.0,225.77029957666667,320.0
1849,RegionF,491.83289957666665,485.6519,587.87,256.18099957666664,0.0,235.6519,250.0,0.0,0.0,0.0,256.18099957666664,555.0
1850,RegionF,517.4742000000001,531.5002,650.0,218.11758723404284,0.0,299.35661276595727,232.14358723404268,0.0,0.0,0.0,218.11758723404284,773.2149720000001
1851,RegionF,554.4057995766667,585.6393,722.35,0.0,0.0,554.4057995766667,31.23350042333334,0.0,0.0,0.0,0.0,802.5744623979334
1852,RegionF,591.9597004233334,642.4123999999999,800.0,0.0,0.0,591.9597004233334,50.45269957666653,0.0,0.0,0.0,0.0,850.0
1853,RegionF,601.0147995766666,582.0672,877.65,18.94759957666668,0.0,582.0672,0.0,0.0,0.0,0.0,18.94759957666668,850.0
1854,RegionF,618.1725,584.7218,950.0,33.45069999999998,0.0,584.7218,0.0,0.0,0.0,0.0,33.45069999999998,850.0
1855,RegionF,594.8934004233333,562.3785,1012.13,7.782347858901041,0.0,562.3785,0.0,0.0,24.73255256443226,0.0,7.782347858901041,823.4058574575997
1856,RegionF,574.6369004233334,541.7967,1059.81,0.0,0.0,541.7967,0.0,0.0,32.840200423333386,0.0,0.0,788.0938139916499
1857,RegionF,550.1639995766667,519.5482999999999,1089.78,0.0,0.0,519.5482999999999,0.0,0.0,30.61569957666677,0.0,0.0,755.1737069199652
1858,RegionF,514.9088004233334,492.9017,1100.0,0.0,0.0,492.9017,0.0,0.0,22.00710042333344,0.0,0.0,731.5101580776711
1859,RegionF,474.3069,465.4887,1089.78,0.0,0.0,465.4887,0.0,0.0,8.818200000000047,0.0,0.0,722.0282225938001
1860,RegionF,445.3128004233333,446.236,1059.81,0.0,0.0,445.3128004233333,0.9231995766666614,0.0,0.0,0.0,0.0,722.8960301958668
1861,RegionF,414.5915,428.1434,1012.13,0.0,0.0,414.5915,13.551900000000046,0.0,0.0,0.0,0.0,735.6348161958668
1862,RegionF,420.90721,430.4536,950.0,0.0,0.0,420.90721,9.546389999999974,0.0,0.0,0.0,0.0,744.6084227958668
1863,RegionF,343.5096004233334,392.4571,877.65,0.0,0.0,343.5096004233334,48.94749957666659,0.0,0.0,0.0,0.0,790.6190723979333
1864,RegionF,318.7827004233333,381.9539,800.0,0.0,0.0,318.7827004233333,63.17119957666665,0.0,0.0,0.0,0.0,850.0
1865,RegionF,298.7802004233333,374.6407,722.35,0.0,110.56689873000003,264.07380127,0.0,0.0,34.706399153333344,0.0,-110.56689873000003,812.6812912329749
1866,RegionF,306.67960000000005,382.5402,650.0,0.0,220.0,162.54020000000003,0.0,0.0,144.13940000000002,0.0,-220.0,657.6926890824373
1867,RegionF,328.93,399.0928,587.87,0.0,220.0,179.0928,0.0,0.0,149.8372,0.0,-220.0,496.57742026523294
1868,RegionF,324.1421004233334,378.7883,540.19,0.0,220.0,158.7883,0.0,0.0,165.35380042333338,0.0,-220.0,318.7776348637992
1869,RegionF,375.2088004233333,377.7956,510.22,0.0,220.0,157.79560000000004,0.0,0.0,217.4132004233333,0.0,-220.0,85.0
1870,RegionF,384.67029957666665,401.704,500.0,0.0,12.998810897671705,384.67029957666665,4.034889525661598,0.0,0.0,0.0,-12.998810897671705,88.7927961541219
1871,RegionF,421.4749004233333,417.9476,510.22,0.0,0.0,417.9476,0.0,0.0,3.527300423333372,0.0,0.0,85.0
1872,RegionF,453.8471995766666,445.7069,540.19,258.1402995766666,0.0,195.7069,250.0,0.0,0.0,0.0,258.1402995766666,320.0
1873,RegionF,480.3521,483.0979,587.87,247.25420000000005,0.0,233.0979,250.0,0.0,0.0,0.0,247.25420000000005,555.0
1874,RegionF,531.7109,534.6779,650.0,216.12688723404247,0.0,315.5840127659576,219.09388723404248,0.0,0.0,0.0,216.12688723404247,760.9482539999999
1875,RegionF,567.6265,588.5804,722.35,0.0,0.0,567.6265,20.95390000000009,0.0,0.0,0.0,0.0,780.64492
1876,RegionF,562.0385,635.8205,800.0,0.0,0.0,562.0385,73.78200000000004,0.0,0.0,0.0,0.0,850.0
1877,RegionF,585.9526004233334,580.6593,877.65,5.293300423333335,0.0,580.6593,0.0,0.0,0.0,0.0,5.293300423333335,850.0
1878,RegionF,612.9782,581.6571,950.0,31.3211,0.0,581.6571,-0.0,0.0,0.0,0.0,31.3211,850.0
1879,RegionF,635.9016995766667,585.98,1012.13,37.308408214978726,0.0,585.98,0.0,0.0,12.613291361687974,0.0,37.308408214978726,836.4373211164645
1880,RegionF,565.3913004233333,536.6191,1059.81,0.0,0.0,536.6191,0.0,0.0,28.772200423333288,0.0,0.0,805.4994711989019
1881,RegionF,578.0912995766666,534.7538999999999,1089.78,0.0,0.0,534.7538999999999,0.0,0.0,43.33739957666671,0.0,0.0,758.9001168153893
1882,RegionF,511.1623,490.916,1100.0,0.0,0.0,490.916,0.0,0.0,20.24630000000002,0.0,0.0,737.1299017616259
1883,RegionF,475.4372,466.0737,1089.78,0.0,0.0,466.0737,0.0,0.0,9.363499999999988,0.0,0.0,727.0616221917335
1884,RegionF,422.1226004233333,434.4545,1059.81,0.0,0.0,422.1226004233333,12.331899576666672,0.0,0.0,0.0,0.0,738.6536077938001
1885,RegionF,423.7863004233333,432.7596,1012.13,0.0,0.0,423.7863004233333,8.973299576666648,0.0,0.0,0.0,0.0,747.0885093958668
1886,RegionF,408.84729,424.4236,950.0,0.0,0.0,408.84729,15.57630999999992,0.0,0.0,0.0,0.0,761.7302407958667
1887,RegionF,363.6518004233334,402.5694,877.65,0.0,0.0,363.6518004233334,38.91759957666659,0.0,0.0,0.0,0.0,798.3127843979333
1888,RegionF,335.4197004233334,390.4061,800.0,0.0,0.0,335.4197004233334,54.986399576666656,0.0,0.0,0.0,0.0,850.0
1889,RegionF,293.3446,371.8274,722.35,0.0,220.0,151.8274,0.0,0.0,141.5172,0.0,-220.0,697.8309677419355
1890,RegionF,304.7491995766667,381.5171,650.0,0.0,220.0,161.51710000000003,0.0,0.0,143.23209957666666,0.0,-220.0,543.8179574444446
1891,RegionF,299.0469,382.8223,587.87,0.0,220.0,162.82230000000004,0.0,0.0,136.22459999999995,0.0,-220.0,397.3398929283156
1892,RegionF,333.4638995766667,381.1374,540.19,0.0,220.0,161.1374,0.0,0.0,172.32649957666666,0.0,-220.0,212.04258155555576
1893,RegionF,329.1204995766667,365.8593,510.22,0.0,154.88840127000014,210.97089872999985,0.0,0.0,118.14960084666689,0.0,-154.88840127000014,85.0
1894,RegionF,391.0965,403.0688,500.0,0.0,11.972300000000018,391.0965,-0.0,0.0,0.0,0.0,-11.972300000000018,85.0
1895,RegionF,388.6580995766667,410.83040000000005,510.22,0.0,22.172300423333358,388.6580995766667,0.0,0.0,0.0,0.0,-22.172300423333358,85.0
1896,RegionF,469.7476,449.2099,540.19,20.53770000000003,0.0,449.2099,0.0,0.0,0.0,0.0,20.53770000000003,85.0
1897,RegionF,506.0442004233334,488.8134,587.87,17.230800423333392,0.0,488.8134,0.0,0.0,0.0,0.0,17.230800423333392,85.0
1898,RegionF,499.5036995766667,527.4892,650.0,0.0,0.0,499.5036995766667,27.98550042333329,0.0,0.0,0.0,0.0,111.30637039793328
1899,RegionF,567.4868,588.5494,722.35,14.781686810709289,0.0,552.7051131892907,35.844286810709264,0.0,0.0,0.0,14.781686810709289,145.0
1900,RegionF,569.3664004233333,637.4349,800.0,181.9315004233333,0.0,387.4349,250.0,0.0,0.0,0.0,181.9315004233333,380.0
1901,RegionF,562.8766995766667,560.9367,877.65,251.9399995766668,0.0,310.9367,250.0,0.0,0.0,0.0,251.9399995766668,615.0
1902,RegionF,581.8251004233333,563.2768,950.0,268.54830042333333,0.0,313.2768,250.0,0.0,0.0,0.0,268.54830042333333,850.0
1903,RegionF,582.1171995766667,555.0254,1012.13,0.0,0.0,555.0254,0.0,0.0,27.091799576666745,0.0,0.0,820.8690327132616
1904,RegionF,573.4685,541.1424,1059.81,0.0,0.0,541.1424,0.0,0.0,32.3261,0.0,0.0,786.1097854014337
1905,RegionF,563.1687995766666,526.629,1089.78,0.0,0.0,526.629,0.0,0.0,36.53979957666661,0.0,0.0,746.8196783297492
1906,RegionF,514.4134995766667,492.6392,1100.0,0.0,0.0,492.6392,0.0,0.0,21.77429957666669,0.0,0.0,723.4064529784947
1907,RegionF,476.6310004233334,466.6916,1089.78,8.29732567125544,0.0,466.6916,0.0,0.0,1.6420747520779413,0.0,8.29732567125544,721.6407812020668
1908,RegionF,409.85440000000006,428.2218,1059.81,0.0,0.0,409.85440000000006,18.36739999999997,0.0,0.0,0.0,0.0,738.9061372020668
1909,RegionF,440.8297,441.3161,1012.13,0.0,0.0,440.8297,0.4864000000000033,0.0,0.0,0.0,0.0,739.3633532020668
1910,RegionF,412.3778895766667,426.189,950.0,0.0,0.0,412.3778895766667,13.811110423333275,0.0,0.0,0.0,0.0,752.3457970000001
1911,RegionF,371.56644042333335,406.5428,877.65,0.0,0.0,371.56644042333335,34.97635957666665,0.0,0.0,0.0,0.0,785.2235750020667
1912,RegionF,307.1152095766667,376.0263,800.0,0.0,0.0,307.1152095766667,68.91109042333329,0.0,0.0,0.0,0.0,850.0
1913,RegionF,318.68109957666667,384.9409,722.35,0.0,220.0,164.9409,0.0,0.0,153.74019957666667,0.0,-220.0,684.6879574444445
1914,RegionF,292.4175,374.9813,650.0,0.0,220.0,154.98130000000003,0.0,0.0,137.4362,0.0,-220.0,536.9070972293907
1915,RegionF,293.2176004233333,379.6484,587.87,0.0,220.0,159.64840000000004,0.0,0.0,133.5692004233333,0.0,-220.0,393.2843010752689
1916,RegionF,304.9269995766667,373.9461,540.19,0.0,220.0,153.9461,0.0,0.0,150.98089957666667,0.0,-220.0,230.9392477670252
1917,RegionF,330.0984004233334,366.1125,510.22,0.0,171.73760000000004,194.3749,0.0,0.0,135.7235004233334,0.0,-171.73760000000004,85.0
